year,month,evap,rain,soilMoist,temp,date,time_index,cluster,PC1,PC2,weather_regime,anomaly_label,anomaly_score,is_anomaly
2019,8,3.06,0.05,265.12,21.87,2019-08-01,236,4,0.6705886829938817,1.1725237133541113,A: Hot & Dry,1,0.035285375313991396,False
2019,9,2.62,0.0,225.6,19.99,2019-09-01,237,2,-0.27037358370171205,1.5222842872567457,E: Pre-monsoon Storms,1,0.02278702676272437,False
2019,10,1.47,0.0,267.74,16.81,2019-10-01,238,3,-0.507998787065261,0.06938683875758189,C: Warm & Humid,1,0.06900342853507185,False
2019,11,0.74,0.0,251.5,15.35,2019-11-01,239,1,-1.208757987516981,-0.00957360849913352,B: Cold & Dry,1,0.0972264822384517,False
2019,12,0.64,0.74,253.01,9.72,2019-12-01,240,1,-1.6885358001272988,-0.8780682523753056,B: Cold & Dry,1,0.07850402167813947,False
2020,1,0.45,0.0,245.73,8.8,2020-01-01,241,1,-2.048752509314883,-0.8680487738062176,B: Cold & Dry,1,0.057909958225309754,False
2020,2,0.5,0.0,237.9,10.26,2020-02-01,242,1,-1.9961443009733197,-0.5174342436154727,B: Cold & Dry,1,0.09669674002884648,False
2020,3,0.54,0.0,229.92,13.28,2020-03-01,243,1,-1.8009530404759084,0.04648683344101951,B: Cold & Dry,1,0.08899752879173611,False
2020,4,0.46,0.0,217.68,17.93,2020-04-01,244,2,-1.5643655924123412,0.8810738247229658,E: Pre-monsoon Storms,1,0.035530528041284926,False
2020,5,0.75,0.0,204.32,18.05,2020-05-01,245,2,-1.6080475826644072,1.2031421943030023,E: Pre-monsoon Storms,1,0.009433089013685225,False
2020,6,2.2,0.0,205.53,21.41,2020-06-01,246,2,-0.6078722919188428,1.976751247567538,E: Pre-monsoon Storms,-1,-0.00862784606839706,True
2020,7,1.76,0.0,167.63,21.85,2020-07-01,247,2,-1.2985041438531413,2.610937448543432,E: Pre-monsoon Storms,-1,-0.13067430498615473,True
2020,8,3.32,9.68,314.38,21.64,2020-08-01,248,0,2.542787480361799,-0.32564124067149625,D: Extreme Rainfall,1,0.08521524610403608,False
2020,9,2.29,1.28,275.89,20.46,2020-09-01,249,3,0.4739236437079415,0.5263809303561418,C: Warm & Humid,1,0.05909631188037623,False
2020,10,0.94,1.29,236.44,19.02,2020-10-01,250,2,-0.8324952634203616,0.7197123681098611,E: Pre-monsoon Storms,1,0.07825205701968463,False
2020,11,0.26,0.13,225.91,13.95,2020-11-01,251,1,-1.9062777065900074,0.13576031834669325,B: Cold & Dry,1,0.05316860800557599,False
2020,12,0.24,0.22,227.5,10.92,2020-12-01,252,1,-2.1728498951822184,-0.3169258414053457,B: Cold & Dry,1,0.04961504131524902,False
2021,1,0.29,0.19,223.99,10.96,2021-01-01,253,1,-2.198845304444431,-0.2352132571600645,B: Cold & Dry,1,0.040398289942357,False
2021,2,0.28,0.26,216.68,12.02,2021-02-01,254,1,-2.19670953993558,0.032883023352560554,B: Cold & Dry,1,0.028519169521725063,False
2021,3,0.22,0.47,204.26,16.3,2021-03-01,255,1,-1.9652780207646297,0.8106813419895489,B: Cold & Dry,-1,-0.02163870426167469,True
2021,4,0.92,0.9,216.48,20.43,2021-04-01,256,2,-1.030769144157577,1.289938837589146,E: Pre-monsoon Storms,1,0.04907411250438026,False
2021,5,1.84,6.4,256.33,19.33,2021-05-01,257,3,0.4623517310007655,0.2720764752702224,C: Warm & Humid,1,0.012538103126402578,False
2021,6,2.93,6.84,294.13,21.62,2021-06-01,258,4,1.7589441861352577,0.13358404954419262,A: Hot & Dry,1,0.06950564536827403,False
2021,7,2.3,13.0,324.27,21.17,2021-07-01,259,0,2.544914832695629,-1.0264621552077662,D: Extreme Rainfall,1,0.007254943513922751,False
2021,8,3.8,5.14,321.93,21.9,2021-08-01,260,0,2.381551261303609,-0.007881001552603753,D: Extreme Rainfall,-1,-0.010195046790493323,True
2021,9,3.06,4.11,317.23,20.44,2021-09-01,261,4,1.7222315895556541,-0.225741902597438,A: Hot & Dry,1,0.04450644112385027,False
2021,10,2.14,3.44,301.09,18.82,2021-10-01,262,3,0.8454277440958533,-0.3273292761044009,C: Warm & Humid,1,0.03080994995786196,False
2021,11,1.14,0.17,270.95,13.54,2021-11-01,263,1,-0.9072620151971075,-0.5222999451528932,B: Cold & Dry,1,0.06318474994377105,False
2021,12,0.64,0.0,257.35,11.91,2021-12-01,264,1,-1.5014089447508463,-0.6067479770281302,B: Cold & Dry,1,0.06797629956632323,False
2022,1,0.6,0.0,252.13,8.82,2022-01-01,265,1,-1.8885601371265643,-0.9446989071251934,B: Cold & Dry,1,0.0629543009562003,False
2022,2,0.71,1.11,248.36,9.28,2022-02-01,266,1,-1.7222940340488626,-0.8638194556542099,B: Cold & Dry,1,0.05712167447038752,False
2022,3,0.88,0.01,237.98,12.46,2022-03-01,267,1,-1.609993996358785,-0.13102375872090508,B: Cold & Dry,1,0.09347435584498837,False
2022,4,0.44,1.59,220.96,18.49,2022-04-01,268,2,-1.294871927031083,0.7873320452362629,E: Pre-monsoon Storms,1,0.01823045929029954,False
2022,5,0.94,2.32,220.04,19.01,2022-05-01,269,2,-0.9476655393142976,0.9416430787268698,E: Pre-monsoon Storms,1,0.041277564577923254,False
2022,6,2.5,0.02,232.55,21.29,2022-06-01,270,2,-0.10096527675772171,1.5465383408291704,E: Pre-monsoon Storms,1,0.04591102174574618,False
2022,7,3.31,10.28,320.22,21.92,2022-07-01,271,0,2.7145276928372737,-0.4343270955943195,D: Extreme Rainfall,1,0.0748056808654074,False
2022,8,1.56,9.45,315.71,20.49,2022-08-01,272,0,1.622334499604542,-0.8993585823655628,D: Extreme Rainfall,-1,-0.020354405967656697,True
2022,9,2.51,10.41,320.69,20.42,2022-09-01,273,0,2.227157745626539,-0.841898408831481,D: Extreme Rainfall,1,0.044860624177224084,False
2022,10,2.91,0.15,293.43,19.38,2022-10-01,274,4,0.7724958829269233,0.2859451905402584,A: Hot & Dry,1,0.0037018371642777437,False
2022,11,1.26,0.0,268.55,15.77,2022-11-01,275,3,-0.6919680346265994,-0.1357728048751744,C: Warm & Humid,1,0.0653211971132796,False
2023,1,0.67,0.35,241.82,10.43,2023-01-01,277,1,-1.8078760960316873,-0.5482738925858677,B: Cold & Dry,1,0.12204873472083588,False
2023,2,0.62,0.19,233.51,12.48,2023-02-01,278,1,-1.7692066348499735,-0.12099569077582699,B: Cold & Dry,1,0.11885641073966546,False
2023,3,0.82,0.68,228.07,13.75,2023-03-01,279,1,-1.5776121437308916,0.16287125432016214,B: Cold & Dry,1,0.10151837287282434,False
2023,4,0.73,2.97,229.77,14.83,2023-04-01,280,1,-1.233679965034011,0.10494291401686301,B: Cold & Dry,1,0.022233491426476126,False
2023,5,1.12,1.98,230.35,16.27,2023-05-01,281,2,-1.0212448413642343,0.44831527532124094,E: Pre-monsoon Storms,1,0.07506158063221641,False
2023,6,2.57,0.0,224.85,24.75,2023-06-01,282,2,0.1516917311832959,2.1738354866064475,E: Pre-monsoon Storms,-1,-0.047910017393500204,True
2023,7,0.61,2.03,265.31,19.75,2023-07-01,283,3,-0.4247488780331337,0.17784092437643398,C: Warm & Humid,1,0.001104824952301131,False
