year,month,evap,rain,soilMoist,temp,date,time_index,cluster,PC1,PC2,weather_regime,anomaly_label,anomaly_score,is_anomaly
2000,1,1.12,0.27,205.28,13.48,2000-01-01,1,1,-2.151407259975767,-0.8644924528644582,B: Cold & Dry,1,0.07549434187079829,False
2000,2,1.14,0.32,196.34,13.69,2000-02-01,2,1,-2.203907374618202,-0.743102495841957,B: Cold & Dry,1,0.05891753949413642,False
2000,3,1.18,0.48,175.75,20.65,2000-03-01,3,1,-1.823166299753902,0.45100363752903944,B: Cold & Dry,1,0.07569826342110286,False
2000,4,1.97,2.3,184.35,28.25,2000-04-01,4,2,-0.6898803816381861,1.4077677993755233,E: Pre-monsoon Storms,1,0.04026430192624181,False
2000,5,4.35,8.85,252.97,29.62,2000-05-01,5,4,1.5466896373751715,0.7629294034943737,A: Hot & Dry,1,0.035213658717536345,False
2000,6,5.27,14.57,317.34,29.74,2000-06-01,6,3,3.012827127390868,-0.05237552113310566,D: Extreme Rainfall,1,0.000493652003496825,False
2000,7,5.54,16.85,337.32,29.56,2000-07-01,7,3,3.491158344291613,-0.35530024661495696,D: Extreme Rainfall,-1,-0.03620024298838387,True
2000,8,5.15,18.12,338.31,28.97,2000-08-01,8,3,3.420795078455417,-0.5134647030972981,D: Extreme Rainfall,-1,-0.01691788387609605,True
2000,9,4.43,7.8,317.17,26.63,2000-09-01,9,3,1.83208560908181,-0.2829203993800365,D: Extreme Rainfall,1,0.05969160575813198,False
2000,10,2.54,0.85,256.9,22.1,2000-10-01,10,0,-0.42137647503682857,-0.1343470730963853,C: Warm & Humid,1,0.052103429967711334,False
2000,11,1.75,0.1,235.3,16.58,2000-11-01,11,1,-1.4142772654072193,-0.7011815396807083,B: Cold & Dry,1,0.08143288220763567,False
2000,12,1.06,0.01,212.52,12.43,2000-12-01,12,1,-2.2136134164137515,-1.0813485931788922,B: Cold & Dry,1,0.04698586566771484,False
2001,1,1.09,0.57,212.0,11.33,2001-01-01,13,1,-2.240682300824533,-1.2506437333914844,B: Cold & Dry,1,0.014013499639788152,False
2001,2,1.22,0.65,196.68,15.82,2001-02-01,14,1,-1.9756663835630108,-0.4535269529508616,B: Cold & Dry,1,0.0839204806462222,False
2001,3,1.36,0.55,186.36,20.28,2001-03-01,15,1,-1.6802720521753924,0.29460042707176654,B: Cold & Dry,1,0.08107134485151951,False
2001,4,1.64,1.23,174.69,25.51,2001-04-01,16,2,-1.2128895581531742,1.1437354086564182,E: Pre-monsoon Storms,1,0.044692565665261696,False
2001,5,4.03,6.8,239.85,27.95,2001-05-01,17,4,0.9894580806614998,0.7223278446406411,A: Hot & Dry,1,0.047297008676708385,False
2001,6,4.63,11.01,291.0,28.51,2001-06-01,18,3,2.1095434771400745,0.14634886177197315,D: Extreme Rainfall,1,0.023108818748089066,False
2001,7,4.56,18.34,337.46,28.91,2001-07-01,19,3,3.2022919541744104,-0.5485928149348254,D: Extreme Rainfall,1,0.0005963903501713386,False
2001,8,4.78,16.73,337.73,28.65,2001-08-01,20,3,3.122278485384832,-0.5192600209819689,D: Extreme Rainfall,1,0.025708675326081232,False
2001,9,4.58,8.37,317.16,27.26,2001-09-01,21,3,1.9900924572248537,-0.2074776542894839,D: Extreme Rainfall,1,0.05196352556752504,False
2001,10,2.94,2.27,277.84,23.95,2001-10-01,22,0,0.193797768869187,-0.12255865431976672,C: Warm & Humid,1,0.0563588381411923,False
2001,11,1.75,0.08,231.79,19.94,2001-11-01,23,1,-1.1885266911937387,-0.18864654939625297,B: Cold & Dry,1,0.08654280451107005,False
2001,12,1.1,0.08,210.88,15.81,2001-12-01,24,1,-1.9458488918098948,-0.5867682243890319,B: Cold & Dry,1,0.09048290973536999,False
2002,1,1.02,0.72,208.45,14.66,2002-01-01,25,1,-2.0289553165871577,-0.7513905403134401,B: Cold & Dry,1,0.05893200715285324,False
2002,2,1.54,1.26,217.23,17.1,2002-02-01,26,1,-1.512523420841722,-0.49254639247578275,B: Cold & Dry,1,0.06768751801338829,False
2002,3,1.88,1.1,209.29,22.25,2002-03-01,27,2,-1.0711040914915275,0.34005922459952004,E: Pre-monsoon Storms,1,0.08436771007058047,False
2002,4,1.75,1.44,182.76,26.57,2002-04-01,28,2,-0.9966924376897053,1.2076294926276745,E: Pre-monsoon Storms,1,0.05948361924155454,False
2002,5,3.98,6.03,243.66,28.26,2002-05-01,29,4,0.9585243071284891,0.7524938573000921,A: Hot & Dry,1,0.04972885981959241,False
2002,6,4.94,9.74,281.88,29.09,2002-06-01,30,4,2.0748572663103975,0.38356058419495115,A: Hot & Dry,1,0.02239815806596529,False
2002,7,4.64,22.75,346.55,28.37,2002-07-01,31,3,3.67553463030229,-0.8761860480295007,D: Extreme Rainfall,-1,-0.09374251620381124,True
2002,8,4.72,14.63,331.63,27.82,2002-08-01,32,3,2.788574688986072,-0.4997773458355242,D: Extreme Rainfall,1,0.05640996419969996,False
2002,9,4.0,5.36,304.54,26.58,2002-09-01,33,4,1.3266086538380353,-0.09024820226257793,A: Hot & Dry,1,0.04791949117681765,False
2002,10,2.79,1.16,261.85,23.38,2002-10-01,34,0,-0.15364801614195644,-0.0041559906920683514,C: Warm & Humid,1,0.0642015160195864,False
2002,11,1.41,0.01,220.05,19.9,2002-11-01,35,1,-1.4346481504863895,-0.08599621441213946,B: Cold & Dry,1,0.08178124691728295,False
2002,12,0.86,0.03,197.83,15.57,2002-12-01,36,1,-2.1791007564762315,-0.4949371536847013,B: Cold & Dry,1,0.04445903341476515,False
2003,1,0.78,0.67,196.3,13.65,2003-01-01,37,1,-2.313493729726783,-0.7778384335496619,B: Cold & Dry,-1,-0.005379796228030087,True
2003,2,1.57,1.74,223.16,16.45,2003-02-01,38,1,-1.4537564755641228,-0.6620318493735787,B: Cold & Dry,1,0.03353839721367424,False
2003,3,2.0,1.16,214.64,21.16,2003-03-01,39,1,-1.0553225028949442,0.13381084822051603,B: Cold & Dry,1,0.07187129449431656,False
2003,4,2.36,1.77,200.81,28.35,2003-04-01,40,2,-0.4319124303309776,1.288933830972871,E: Pre-monsoon Storms,1,0.06915685879228683,False
2003,5,2.94,2.07,201.73,29.76,2003-05-01,41,2,-0.06501066421906657,1.4949485820771642,E: Pre-monsoon Storms,1,0.06116606535928015,False
2003,6,4.49,10.54,257.68,30.25,2003-06-01,42,4,1.8456770786417978,0.7482030638829826,A: Hot & Dry,1,0.012640150718588372,False
2003,7,5.26,22.67,342.02,28.0,2003-07-01,43,3,3.836404539597396,-0.8499098334479275,D: Extreme Rainfall,-1,-0.09224723561042847,True
2003,8,4.89,12.85,331.61,28.09,2003-08-01,44,3,2.7121783924938923,-0.38856909664310135,D: Extreme Rainfall,1,0.049431129010185204,False
2003,9,4.5,11.24,326.36,26.92,2003-09-01,45,3,2.278052964269959,-0.4591995372285573,D: Extreme Rainfall,1,0.06755114650678129,False
2003,10,3.1,1.18,280.23,23.71,2003-10-01,46,0,0.15891059795508974,-0.1340928856059817,C: Warm & Humid,1,0.0566206356768707,False
2003,11,1.79,0.02,234.95,18.9,2003-11-01,47,1,-1.2303248851717006,-0.3644866149795128,B: Cold & Dry,1,0.09616220881553783,False
2003,12,1.14,0.28,215.11,15.23,2003-12-01,48,1,-1.918755837910193,-0.718073196536882,B: Cold & Dry,1,0.09929290906777233,False
2004,1,1.15,0.73,214.19,13.54,2004-01-01,49,1,-2.0126815366714497,-0.9636346884077608,B: Cold & Dry,1,0.06846854521185808,False
2004,2,1.24,0.12,203.6,16.58,2004-02-01,50,1,-1.8949944763099948,-0.3973814296797127,B: Cold & Dry,1,0.09842863341682961,False
2004,3,1.33,0.55,182.84,23.75,2004-03-01,51,2,-1.4558016125163762,0.8206814002488612,E: Pre-monsoon Storms,1,0.087114683020587,False
2004,4,2.47,2.76,193.89,27.0,2004-04-01,52,2,-0.46635066004636366,1.138570254091065,E: Pre-monsoon Storms,1,0.05806419383324396,False
2004,5,3.17,4.33,215.41,29.23,2004-05-01,53,4,0.3121092784085244,1.2065985845393463,A: Hot & Dry,1,0.04048301796246567,False
2004,6,5.24,13.38,295.55,29.19,2004-06-01,54,3,2.653137482599978,0.13740510166835174,D: Extreme Rainfall,1,0.002675144178839739,False
2004,7,5.42,16.8,337.36,28.06,2004-07-01,55,3,3.3251691584851986,-0.5717281377745476,D: Extreme Rainfall,1,0.0029319371125842153,False
2004,8,5.31,14.67,328.12,28.79,2004-08-01,56,3,3.0615445988474126,-0.3002125591124346,D: Extreme Rainfall,1,0.028264265145141965,False
2004,9,4.52,11.82,326.2,26.73,2004-09-01,57,3,2.3224724572140647,-0.5046449978342645,D: Extreme Rainfall,1,0.05577195067449492,False
2004,10,3.35,5.07,293.77,22.9,2004-10-01,58,0,0.6693878571535349,-0.5191113190214575,C: Warm & Humid,1,0.0065150790838041095,False
2004,11,1.8,0.01,238.26,18.39,2004-11-01,59,1,-1.236801533790345,-0.47009829726181074,B: Cold & Dry,1,0.08958638231564386,False
2004,12,1.25,0.1,216.35,15.24,2004-12-01,60,1,-1.8809860756845171,-0.7178231983152654,B: Cold & Dry,1,0.09775567181529277,False
2005,1,1.23,1.49,216.11,14.49,2005-01-01,61,1,-1.822024902323258,-0.8730734258420139,B: Cold & Dry,1,0.029498538701763943,False
2005,2,1.61,0.58,222.64,17.82,2005-02-01,62,1,-1.4431093588395436,-0.4186340300588828,B: Cold & Dry,1,0.08102002942856001,False
2005,3,1.79,0.91,201.69,22.9,2005-03-01,63,2,-1.1415637671277497,0.5134753371022771,E: Pre-monsoon Storms,1,0.08591416301222565,False
2005,4,1.34,0.89,174.0,27.51,2005-04-01,64,2,-1.2107824951400643,1.4323472576678293,E: Pre-monsoon Storms,1,0.047682992356819276,False
2005,5,2.95,2.38,196.54,28.93,2005-05-01,65,2,-0.14397269772877333,1.4203995163675078,E: Pre-monsoon Storms,1,0.05103577826877265,False
2005,6,3.94,7.74,224.64,32.19,2005-06-01,66,4,1.2302022792326053,1.441351876464384,A: Hot & Dry,-1,-0.04944177857770926,True
2005,7,5.57,13.16,317.1,29.49,2005-07-01,67,3,2.9778727653005848,-0.019920755673534924,D: Extreme Rainfall,-1,-0.0018680755270152893,True
2005,8,5.06,11.54,328.03,29.52,2005-08-01,68,3,2.7359290604332926,-0.09348696215350864,D: Extreme Rainfall,1,0.039351508298010596,False
2005,9,4.13,5.02,301.35,27.36,2005-09-01,69,4,1.3767925363135298,0.0715938801095325,A: Hot & Dry,1,0.04940079856898211,False
2005,10,3.34,3.46,281.03,23.65,2005-10-01,70,0,0.4613608146179449,-0.22283643795185187,C: Warm & Humid,1,0.046219464574622116,False
2005,11,2.11,0.11,247.46,18.44,2005-11-01,71,1,-1.021672094729383,-0.5475216380717433,B: Cold & Dry,1,0.06589191366076197,False
2005,12,1.16,0.08,216.15,15.79,2005-12-01,72,1,-1.8766759641639557,-0.6413769653850926,B: Cold & Dry,1,0.10255052448782143,False
2006,1,0.97,0.19,200.21,15.47,2006-01-01,73,1,-2.108511230089283,-0.5344522570921112,B: Cold & Dry,1,0.07510541167743545,False
2006,2,1.15,0.33,191.36,20.37,2006-02-01,74,1,-1.7286335006039821,0.25382639167788945,B: Cold & Dry,1,0.08401317983624718,False
2006,3,1.43,0.89,189.12,22.55,2006-03-01,75,2,-1.4222389852465263,0.5781003296568897,E: Pre-monsoon Storms,1,0.08268186465306215,False
2006,4,2.72,3.29,206.96,27.35,2006-04-01,76,2,-0.1768424760285869,1.0450629866449779,E: Pre-monsoon Storms,1,0.052836824856401954,False
2006,5,3.88,5.79,236.75,30.31,2006-05-01,77,4,0.993982229787352,1.1182330363292587,A: Hot & Dry,1,0.04258603890004109,False
2006,6,5.27,12.72,302.01,30.41,2006-06-01,78,3,2.7571365646602044,0.26861082949263065,D: Extreme Rainfall,-1,-0.02443032013668678,True
2006,7,5.5,12.24,328.67,29.58,2006-07-01,79,3,2.978869824074279,-0.09669600974312482,D: Extreme Rainfall,1,0.003664176758532478,False
2006,8,5.32,13.04,328.32,29.39,2006-08-01,80,3,2.9649336573434413,-0.1574890972791756,D: Extreme Rainfall,1,0.03567156962616064,False
2006,9,4.18,9.28,321.35,25.9,2006-09-01,81,3,1.852617935424737,-0.495075894415617,D: Extreme Rainfall,1,0.05710958328660842,False
2006,10,3.22,2.09,284.04,22.91,2006-10-01,82,0,0.2606090313591796,-0.31434758726450984,C: Warm & Humid,1,0.03553029616843534,False
2006,11,1.9,0.16,247.1,17.96,2006-11-01,83,1,-1.137946092964001,-0.623299199836426,B: Cold & Dry,1,0.0768430980188311,False
2006,12,1.24,0.19,225.52,13.7,2006-12-01,84,1,-1.9124683177913786,-1.0344378325077104,B: Cold & Dry,1,0.07169175260198685,False
2007,1,0.97,0.09,206.57,12.42,2007-01-01,85,1,-2.295469601598515,-1.0282549011501954,B: Cold & Dry,1,0.03946597674385849,False
2007,2,1.75,2.62,232.77,15.79,2007-02-01,86,1,-1.2684712982279585,-0.8786482542339856,B: Cold & Dry,-1,-0.014023371264642148,True
2007,3,1.9,0.91,219.85,21.19,2007-03-01,87,1,-1.0669701645913696,0.08857760872043113,B: Cold & Dry,1,0.08665698416237583,False
2007,4,2.43,2.31,205.72,28.9,2007-04-01,88,2,-0.26894833815681735,1.29948913310823,E: Pre-monsoon Storms,1,0.05879038618767113,False
2007,5,3.71,4.17,230.53,30.79,2007-05-01,89,4,0.7618797401413954,1.3017205368928417,A: Hot & Dry,1,0.04165944130164778,False
2007,6,4.9,9.66,279.2,29.8,2007-06-01,90,4,2.0827686127949727,0.5128374459792747,A: Hot & Dry,1,0.024871661910246146,False
2007,7,3.89,12.98,326.41,26.82,2007-07-01,91,3,2.1954838548511555,-0.5656514477897892,D: Extreme Rainfall,1,0.04949230405921362,False
2007,8,4.46,12.38,328.79,27.02,2007-08-01,92,3,2.3963402546270176,-0.5136300154627543,D: Extreme Rainfall,1,0.057694466767048536,False
2007,9,3.51,13.45,323.28,25.27,2007-09-01,93,3,1.944638673863548,-0.7873721504712811,D: Extreme Rainfall,-1,-0.003758030491378017,True
2007,10,3.43,3.45,305.73,22.76,2007-10-01,94,0,0.6498759031243914,-0.5999803457725138,C: Warm & Humid,1,0.0038570697619046967,False
2007,11,2.13,0.02,255.9,18.49,2007-11-01,95,1,-0.9419381160422197,-0.6236255776241335,B: Cold & Dry,1,0.049607616746723426,False
2007,12,1.3,0.13,229.88,14.04,2007-12-01,96,1,-1.8292150558728129,-1.0264943581934407,B: Cold & Dry,1,0.07386521875150331,False
